0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:44 +0200] "GET /api/rules/search?f=name%2ClangName&q=null%20pointer&p=1&ps=30&s=name&include_external=true HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAAy"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:44 +0200] "GET /api/issues/search?componentKeys=FOP&facets=rules&s=FILE_LINE&resolved=false&rules=java%3AS2637%2Cjava%3AS1696%2Cjava%3AS1695%2Cjava%3AS5164%2Ccsharpsquid%3AS2225%2Cexternal_pmd%3AAvoidThrowingNullPointerException%2Cexternal_spotbugs%3ANOISE_NULL_DEREFERENCE%2Cexternal_scapegoat%3Acom.sksamuel.scapegoat.inspections.exception.CatchNpe%2Cexternal_spotbugs%3ANP_ALWAYS_NULL%2Cexternal_spotbugs%3ANP_ALWAYS_NULL_EXCEPTION%2Cexternal_spotbugs%3ANP_NULL_ON_SOME_PATH%2Cexternal_spotbugs%3ANP_NULL_ON_SOME_PATH_EXCEPTION%2Ccsharpsquid%3AS3655%2Ccsharpsquid%3AS1944%2Ccsharpsquid%3AS2259%2Cjava%3AS2447%2Ccsharpsquid%3AS1696%2Cjava%3AS3655%2Cjavascript%3AS2259%2Ccsharpsquid%3AS1697%2Cphp%3AS1697%2Cjava%3AS1697%2Cjava%3AS1132%2Cexternal_spotbugs%3ANP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE%2Cexternal_spotbugs%3ANP_NULL_ON_SOME_PATH_MIGHT_BE_INFEASIBLE&types=BUG&ps=1&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAAz"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:46 +0200] "GET /api/issues/search?componentKeys=FOP&s=FILE_LINE&resolved=false&rules=java%3AS1695&types=BUG&ps=100&facets=owaspTop10%2CsansTop25%2Cseverities%2CsonarsourceSecurity%2Ctypes%2Crules&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&rules=java%3AS1695&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA0"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:47 +0200] "GET /api/issues/search?componentKeys=FOP&s=FILE_LINE&resolved=false&rules=java%3AS1696&types=BUG&ps=100&facets=owaspTop10%2CsansTop25%2Cseverities%2CsonarsourceSecurity%2Ctypes%2Crules&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&rules=java%3AS1696&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA1"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:57 +0200] "GET /api/qualitygates/project_status?projectKey=FOP HTTP/1.1" 200 88 "http://localhost:9000/dashboard?id=FOP" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA2"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:57 +0200] "GET /api/measures/search_history?from=2020-06-28T17%3A16%3A34%2B0000&component=FOP&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 953 "http://localhost:9000/dashboard?id=FOP" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA3"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:57 +0200] "GET /api/project_analyses/search?project=FOP&from=2020-06-28T17%3A16%3A34%2B0000 HTTP/1.1" 200 280 "http://localhost:9000/dashboard?id=FOP" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA4"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:57 +0200] "GET /api/measures/component?additionalFields=period%2Cmetrics&component=FOP&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_review_rating%2Cnew_security_review_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Clines_to_cover%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Clines%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=FOP" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA5"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:57 +0200] "GET /api/issues/search?componentKeys=FOP&s=FILE_LINE&resolved=false&ps=100&facets=owaspTop10%2CsansTop25%2Cseverities%2CsonarsourceSecurity%2Ctypes&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA6"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:16:59 +0200] "GET /api/issues/search?componentKeys=FOP&s=FILE_LINE&resolved=false&types=BUG&ps=100&facets=owaspTop10%2CsansTop25%2Cseverities%2CsonarsourceSecurity%2Ctypes&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA7"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:10 +0200] "GET /api/issues/search?componentKeys=FOP&s=FILE_LINE&resolved=false&types=BUG&ps=1&facets=rules&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA8"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:12 +0200] "GET /api/rules/search?f=name%2ClangName&q=null%20p&p=1&ps=30&s=name&include_external=true HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA9"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:12 +0200] "GET /api/rules/search?f=name%2ClangName&q=null%20po&p=1&ps=30&s=name&include_external=true HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA/"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:13 +0200] "GET /api/issues/search?componentKeys=FOP&facets=rules&s=FILE_LINE&resolved=false&rules=java%3AS1696%2Cjava%3AS1695%2Cexternal_pmd%3AAvoidThrowingNullPointerException%2Cexternal_spotbugs%3ANOISE_NULL_DEREFERENCE%2Cjava%3AS5838%2Cexternal_scapegoat%3Acom.sksamuel.scapegoat.inspections.exception.CatchNpe%2Cexternal_spotbugs%3ANP_ALWAYS_NULL%2Cexternal_spotbugs%3ANP_ALWAYS_NULL_EXCEPTION%2Cexternal_spotbugs%3ANP_NULL_ON_SOME_PATH%2Cexternal_spotbugs%3ANP_NULL_ON_SOME_PATH_EXCEPTION%2Cexternal_tslint_repo%3Ano-non-null-assertion%2Cjava%3AS5785%2Cjava%3AS3749%2Ccsharpsquid%3AS2259%2Cphp%3AS5785%2Ccsharpsquid%3AS1697%2Cphp%3AS1697%2Cjava%3AS1697%2Cjava%3AS4288%2Cexternal_spotbugs%3ANP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE%2Cexternal_spotbugs%3ANP_NULL_ON_SOME_PATH_MIGHT_BE_INFEASIBLE%2Ccsharpsquid%3AS3240&types=BUG&ps=1&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABA"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:13 +0200] "GET /api/issues/search?componentKeys=FOP&facets=rules&s=FILE_LINE&resolved=false&rules=php%3AS2014%2Cjava%3AS1698%2Ccsharpsquid%3AS1698%2Cjavascript%3AS1440%2Ctypescript%3AS1440%2Cjava%3AS4682%2Cjava%3AS2637%2Cjavascript%3AS2685%2Ctypescript%3AS2685%2Ccsharpsquid%3AS3168%2Cjava%3AS2737%2Ccsharpsquid%3AS3884%2Cjava%3AS3439%2Ccsharpsquid%3AS1210%2Cjava%3AS1201%2Cjava%3AS4454%2Cjava%3AS2162%2Cjava%3AS2097%2Cjava%3AS2165%2Cjava%3AS3510%2Cjava%3AS2254%2Ccsharpsquid%3AS2971%2Cjava%3AS1850%2Ccsharpsquid%3AS3215%2Cjava%3AS1849%2Cjava%3AS2258%2Cjava%3AS3824%2Ccsharpsquid%3AS2302%2Cjava%3AS2789&types=BUG&ps=1&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAAA+"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:13 +0200] "GET /api/rules/search?f=name%2ClangName&q=null%20pointer&p=1&ps=30&s=name&include_external=true HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABB"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:13 +0200] "GET /api/issues/search?componentKeys=FOP&facets=rules&s=FILE_LINE&resolved=false&rules=java%3AS5164%2Ccsharpsquid%3AS2225%2Ccsharpsquid%3AS3655%2Ccsharpsquid%3AS1944%2Cjava%3AS2447%2Ccsharpsquid%3AS1696%2Cjava%3AS3655%2Cjavascript%3AS2259%2Cjava%3AS1132&types=BUG&ps=1&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABC"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:19 +0200] "GET /api/issues/search?componentKeys=FOP&s=FILE_LINE&resolved=false&rules=java%3AS2259&types=BUG&ps=100&facets=owaspTop10%2CsansTop25%2Cseverities%2CsonarsourceSecurity%2Ctypes%2Crules&additionalFields=_all&timeZone=Europe%2FStockholm HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABD"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:20 +0200] "GET /js/286.m.eaff4cef.chunk.js HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrZjwvSNvs2fr6eC&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABE"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:21 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrZjwvSNvs2fr6eC HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrZjwvSNvs2fr6eC&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABF"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:23 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrZUwvSNvs2fr6d1 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrZUwvSNvs2fr6d1&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABG"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:42 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXgwvSNvs2fr6Wv HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXgwvSNvs2fr6Wv&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABH"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:44 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6Wy HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6Wy&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABI"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:45 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6W0 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6W0&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABJ"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:46 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6W5 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6W5&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABK"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:47 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6W4 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6W4&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABL"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:48 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXgwvSNvs2fr6Wu HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXgwvSNvs2fr6Wu&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABM"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:17:49 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6W3 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6W3&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABN"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:20 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6W1 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6W1&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABO"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:21 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXgwvSNvs2fr6Ww HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXgwvSNvs2fr6Ww&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABP"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:22 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXgwvSNvs2fr6Wx HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXgwvSNvs2fr6Wx&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABQ"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:23 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6Wz HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6Wz&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABR"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:23 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6W2 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6W2&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABS"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:24 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6Wz HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6Wz&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABT"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:26 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6W2 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6W2&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABU"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:26 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrXhwvSNvs2fr6W6 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrXhwvSNvs2fr6W6&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABV"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:27 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqraEwvSNvs2fr6fp HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqraEwvSNvs2fr6fp&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABW"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:28 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqraEwvSNvs2fr6fo HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqraEwvSNvs2fr6fo&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABX"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:28 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqraEwvSNvs2fr6fp HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqraEwvSNvs2fr6fp&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABY"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:30 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqraEwvSNvs2fr6fo HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqraEwvSNvs2fr6fo&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABZ"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:30 +0200] "GET /api/sources/issue_snippets?issueKey=AXnMqrZ5wvSNvs2fr6em HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqrZ5wvSNvs2fr6em&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABa"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:32 +0200] "GET /js/277.m.0e1a7fd4.chunk.js HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqq8ZwvSNvs2fr49l&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABb"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:32 +0200] "GET /api/components/app?component=FOP%3Asrc%2Fjava%2Forg%2Fapache%2Ffop%2Ffo%2Fproperties%2FIndentPropertyMaker.java HTTP/1.1" 200 438 "http://localhost:9000/project/issues?id=FOP&open=AXnMqq8ZwvSNvs2fr49l&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABc"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:32 +0200] "GET /api/components/show?component=FOP%3Asrc%2Fjava%2Forg%2Fapache%2Ffop%2Ffo%2Fproperties%2FIndentPropertyMaker.java HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqq8ZwvSNvs2fr49l&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABd"
0:0:0:0:0:0:0:1 - - [28/Jun/2021:19:32:32 +0200] "GET /api/sources/lines?key=FOP%3Asrc%2Fjava%2Forg%2Fapache%2Ffop%2Ffo%2Fproperties%2FIndentPropertyMaker.java&from=1&to=501 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=FOP&open=AXnMqq8ZwvSNvs2fr49l&resolved=false&rules=java%3AS2259&types=BUG" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXpTnzkLkdT2jS9QAABe"
