0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:36 +0200] "GET /api/components/search_projects?ps=50&facets=reliability_rating%2Csecurity_rating%2Csecurity_review_rating%2Csqale_rating%2Ccoverage%2Cduplicated_lines_density%2Cncloc%2Calert_status%2Clanguages%2Ctags%2Cqualifier&f=analysisDate%2CleakPeriodDate HTTP/1.1" 200 - "http://localhost:9000/projects?sort=name" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAb"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:36 +0200] "GET /api/measures/search?projectKeys=FOP%2CANTLR%2Cjfreechart%2CPDM&metricKeys=alert_status%2Cbugs%2Creliability_rating%2Cvulnerabilities%2Csecurity_rating%2Csecurity_hotspots_reviewed%2Csecurity_review_rating%2Ccode_smells%2Csqale_rating%2Cduplicated_lines_density%2Ccoverage%2Cncloc%2Cncloc_language_distribution%2Cprojects HTTP/1.1" 200 - "http://localhost:9000/projects?sort=name" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAc"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:42 +0200] "GET /js/294.m.ce3ccc28.chunk.js HTTP/1.1" 200 - "http://localhost:9000/admin/settings" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAd"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:42 +0200] "GET /api/system/status HTTP/1.1" 200 76 "http://localhost:9000/admin/settings" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAg"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:42 +0200] "GET /api/navigation/settings HTTP/1.1" 200 41 "http://localhost:9000/admin/settings" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAe"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:42 +0200] "GET /js/307.m.f3db3b53.chunk.js HTTP/1.1" 200 - "http://localhost:9000/admin/settings" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAj"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:42 +0200] "GET /js/281.m.791f9b38.chunk.js HTTP/1.1" 200 - "http://localhost:9000/admin/settings" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAi"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:42 +0200] "GET /js/3.m.65f593c9.chunk.js HTTP/1.1" 200 - "http://localhost:9000/admin/settings" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAh"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:42 +0200] "GET /api/settings/list_definitions? HTTP/1.1" 200 - "http://localhost:9000/admin/settings" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAk"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:50:42 +0200] "GET /api/settings/values?keys=sonar.lf.aboutText%2Csonar.builtInQualityProfiles.disableNotificationOnUpdate%2Csonar.cpd.cross_project%2Csonar.issues.defaultAssigneeLogin%2Csonar.developerAggregatedInfo.disabled%2Cemail.prefix%2Csonar.lf.enableGravatar%2Cemail.from%2Cemail.fromName%2Csonar.lf.gravatarServerUrl%2Csonar.qualitygate.ignoreSmallChanges%2Csonar.lf.logoUrl%2Cemail.smtp_secure_connection.secured%2Csonar.core.serverBaseURL%2Cemail.smtp_host.secured%2Cemail.smtp_password.secured%2Cemail.smtp_port.secured%2Cemail.smtp_username.secured%2Csonar.lf.logoWidthPx HTTP/1.1" 200 812 "http://localhost:9000/admin/settings" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAAl"
